,x,y,z,label
22247,0.6455249221587026,0.2401129629106892,0.15377634528161135,6
22248,0.6097511544950711,0.18225780077597534,0.13809902560031195,6
22249,0.6812986898223342,0.23184793974858722,0.16945366496291078,6
22250,0.6693741006011237,0.23184793974858722,0.216485624006809,6
22251,0.6455249221587026,0.19052282393807732,0.2008083043255096,6
22252,0.6336003329374921,0.2401129629106892,0.17729232480356047,6
22253,0.6336003329374921,0.19052282393807732,0.16161500512226107,6
22254,0.6812986898223342,0.18225780077597534,0.18513098464421018,6
22255,0.6812986898223342,0.21531789342438326,0.22432428384745873,6
22256,0.6693741006011237,0.22358291658648524,0.2008083043255096,6
22257,0.6693741006011237,0.23184793974858722,0.18513098464421018,6
22258,0.6932232790435447,0.2401129629106892,0.2008083043255096,6
22259,0.6693741006011237,0.22358291658648524,0.2008083043255096,6
22260,0.6574495113799131,0.22358291658648524,0.1929696444848599,6
22261,0.58590197605265,0.20705287026228128,0.216485624006809,6
22262,0.6812986898223342,0.20705287026228128,0.14593768544096164,6
22263,0.6336003329374921,0.25664300923489314,0.18513098464421018,6
22264,0.6097511544950711,0.25664300923489314,0.216485624006809,6
22265,0.6336003329374921,0.23184793974858722,0.24000160352875813,6
22266,0.6336003329374921,0.21531789342438326,0.216485624006809,6
22267,0.6336003329374921,0.21531789342438326,0.22432428384745873,6
22268,0.6455249221587026,0.20705287026228128,0.16945366496291078,6
22269,0.6216757437162815,0.22358291658648524,0.216485624006809,6
22270,0.6574495113799131,0.19052282393807732,0.216485624006809,6
22271,0.6693741006011237,0.20705287026228128,0.216485624006809,6
22272,0.6932232790435447,0.19052282393807732,0.18513098464421018,6
22273,0.6574495113799131,0.21531789342438326,0.2008083043255096,6
22274,0.6574495113799131,0.22358291658648524,0.2086469641661593,6
22275,0.6574495113799131,0.19052282393807732,0.22432428384745873,6
22276,0.7289970467071762,0.1657277544517714,0.22432428384745873,6
22277,0.7051478682647552,0.1987878471001793,0.24784026336940784,6
22278,0.6693741006011237,0.2401129629106892,0.24784026336940784,6
22279,0.6693741006011237,0.25664300923489314,0.22432428384745873,6
22280,0.6812986898223342,0.2401129629106892,0.27135624289135696,6
22281,0.562052797610229,0.1244026386412615,0.27135624289135696,6
22282,0.5978265652738606,0.14093268496546546,0.26351758305070727,6
22283,0.6574495113799131,0.21531789342438326,0.2556789232100576,6
22284,0.6216757437162815,0.23184793974858722,0.2948722224133061,6
22285,0.6574495113799131,0.2731730555590971,0.24000160352875813,6
22286,0.7409216359283868,0.20705287026228128,0.2870335625726564,6
22287,0.6574495113799131,0.23184793974858722,0.24000160352875813,6
22288,0.6455249221587026,0.21531789342438326,0.24784026336940784,6
22289,0.6932232790435447,0.22358291658648524,0.24784026336940784,6
22290,0.6812986898223342,0.20705287026228128,0.2791949027320067,6
22291,0.7051478682647552,0.23184793974858722,0.22432428384745873,6
22292,0.6932232790435447,0.2401129629106892,0.2948722224133061,6
22293,0.6693741006011237,0.20705287026228128,0.2791949027320067,6
22294,0.7051478682647552,0.24837798607279116,0.26351758305070727,6
22295,0.7051478682647552,0.19052282393807732,0.2948722224133061,6
22296,0.6336003329374921,0.22358291658648524,0.2791949027320067,6
22297,0.7289970467071762,0.20705287026228128,0.23216294368810844,6
22298,0.6932232790435447,0.19052282393807732,0.24000160352875813,6
22299,0.7170724574859657,0.22358291658648524,0.2086469641661593,6
22300,0.6932232790435447,0.24837798607279116,0.26351758305070727,6
22301,0.6693741006011237,0.1987878471001793,0.216485624006809,6
22302,0.6812986898223342,0.19052282393807732,0.216485624006809,6
22303,0.6932232790435447,0.19052282393807732,0.24000160352875813,6
22304,0.6932232790435447,0.20705287026228128,0.26351758305070727,6
22305,0.6932232790435447,0.2649080323969951,0.27135624289135696,6
22306,0.6932232790435447,0.2731730555590971,0.2870335625726564,6
22307,0.6336003329374921,0.2649080323969951,0.2870335625726564,6
22308,0.7289970467071762,0.21531789342438326,0.24784026336940784,6
22309,0.7170724574859657,0.2649080323969951,0.216485624006809,6
22310,0.6693741006011237,0.21531789342438326,0.24000160352875813,6
22311,0.7051478682647552,0.1987878471001793,0.22432428384745873,6
22312,0.6574495113799131,0.22358291658648524,0.26351758305070727,6
22313,0.6932232790435447,0.23184793974858722,0.2870335625726564,6
22314,0.6574495113799131,0.2401129629106892,0.24000160352875813,6
22315,0.7409216359283868,0.23184793974858722,0.23216294368810844,6
22316,0.7289970467071762,0.2401129629106892,0.23216294368810844,6
22317,0.6574495113799131,0.21531789342438326,0.216485624006809,6
22318,0.6693741006011237,0.23184793974858722,0.18513098464421018,6
22319,0.6574495113799131,0.18225780077597534,0.22432428384745873,6
22320,0.6574495113799131,0.19052282393807732,0.24784026336940784,6
22321,0.6693741006011237,0.20705287026228128,0.24784026336940784,6
22322,0.6812986898223342,0.2401129629106892,0.2556789232100576,6
22323,0.6932232790435447,0.20705287026228128,0.216485624006809,6
22324,0.6693741006011237,0.21531789342438326,0.2086469641661593,6
22325,0.7289970467071762,0.18225780077597534,0.216485624006809,6
22326,0.6693741006011237,0.2401129629106892,0.216485624006809,6
22327,0.6216757437162815,0.19052282393807732,0.2086469641661593,6
22328,0.6812986898223342,0.21531789342438326,0.1929696444848599,6
22329,0.6574495113799131,0.20705287026228128,0.2008083043255096,6
22330,0.6812986898223342,0.2401129629106892,0.18513098464421018,6
22331,0.7289970467071762,0.21531789342438326,0.216485624006809,6
22332,0.6574495113799131,0.23184793974858722,0.17729232480356047,6
22333,0.7647708143708078,0.20705287026228128,0.16945366496291078,6
22334,0.6097511544950711,0.21531789342438326,0.23216294368810844,6
22335,0.6693741006011237,0.2401129629106892,0.23216294368810844,6
22336,0.6693741006011237,0.23184793974858722,0.17729232480356047,6
22337,0.6932232790435447,0.21531789342438326,0.18513098464421018,6
22338,0.6574495113799131,0.19052282393807732,0.1929696444848599,6
22339,0.6932232790435447,0.20705287026228128,0.16945366496291078,6
22340,0.6216757437162815,0.22358291658648524,0.16161500512226107,6
22341,0.7051478682647552,0.21531789342438326,0.16945366496291078,6
22342,0.7409216359283868,0.2649080323969951,0.216485624006809,6
22343,0.5978265652738606,0.22358291658648524,0.18513098464421018,6
22344,0.7051478682647552,0.20705287026228128,0.18513098464421018,6
22345,0.6574495113799131,0.20705287026228128,0.18513098464421018,6
22346,0.6574495113799131,0.18225780077597534,0.17729232480356047,6
22347,0.6574495113799131,0.23184793974858722,0.17729232480356047,6
22348,0.6812986898223342,0.2401129629106892,0.18513098464421018,6
22349,0.7051478682647552,0.19052282393807732,0.1929696444848599,6
22350,0.6455249221587026,0.20705287026228128,0.2086469641661593,6
22351,0.6216757437162815,0.20705287026228128,0.16161500512226107,6
22352,0.6574495113799131,0.18225780077597534,0.17729232480356047,6
22353,0.7170724574859657,0.2401129629106892,0.18513098464421018,6
22354,0.7170724574859657,0.20705287026228128,0.216485624006809,6
22355,0.6812986898223342,0.19052282393807732,0.18513098464421018,6
22356,0.6932232790435447,0.20705287026228128,0.1929696444848599,6
22357,0.6216757437162815,0.2401129629106892,0.16945366496291078,6
22358,0.6216757437162815,0.1657277544517714,0.1929696444848599,6
22359,0.7051478682647552,0.21531789342438326,0.15377634528161135,6
22360,0.6336003329374921,0.19052282393807732,0.18513098464421018,6
22361,0.6574495113799131,0.1987878471001793,0.1929696444848599,6
22362,0.7051478682647552,0.17399277761387336,0.2008083043255096,6
22363,0.7289970467071762,0.23184793974858722,0.2008083043255096,6
22364,0.6693741006011237,0.22358291658648524,0.18513098464421018,6
22365,0.6812986898223342,0.1987878471001793,0.18513098464421018,6
22366,0.6336003329374921,0.1657277544517714,0.13809902560031195,6
22367,0.6812986898223342,0.19052282393807732,0.2008083043255096,6
22368,0.6336003329374921,0.25664300923489314,0.18513098464421018,6
22369,0.6336003329374921,0.23184793974858722,0.18513098464421018,6
22370,0.58590197605265,0.17399277761387336,0.13809902560031195,6
22371,0.6574495113799131,0.19052282393807732,0.2086469641661593,6
22372,0.6455249221587026,0.21531789342438326,0.2086469641661593,6
22373,0.7170724574859657,0.2401129629106892,0.15377634528161135,6
22374,0.6216757437162815,0.2401129629106892,0.1929696444848599,6
22375,0.6336003329374921,0.20705287026228128,0.16161500512226107,6
22376,0.6932232790435447,0.20705287026228128,0.18513098464421018,6
22377,0.6812986898223342,0.21531789342438326,0.18513098464421018,6
22378,0.6336003329374921,0.19052282393807732,0.2008083043255096,6
22379,0.5978265652738606,0.20705287026228128,0.216485624006809,6
22380,0.6216757437162815,0.23184793974858722,0.2556789232100576,6
22381,0.6097511544950711,0.21531789342438326,0.216485624006809,6
22382,0.6216757437162815,0.23184793974858722,0.22432428384745873,6
22383,0.6574495113799131,0.2401129629106892,0.22432428384745873,6
22384,0.6216757437162815,0.2649080323969951,0.24000160352875813,6
22385,0.6812986898223342,0.24837798607279116,0.24784026336940784,6
22386,0.6812986898223342,0.22358291658648524,0.2008083043255096,6
22387,0.6574495113799131,0.2401129629106892,0.24000160352875813,6
22388,0.7170724574859657,0.20705287026228128,0.23216294368810844,6
22389,0.6216757437162815,0.24837798607279116,0.2870335625726564,6
22390,0.6693741006011237,0.21531789342438326,0.27135624289135696,6
22391,0.6455249221587026,0.20705287026228128,0.2556789232100576,6
22392,0.6216757437162815,0.23184793974858722,0.26351758305070727,6
22393,0.6812986898223342,0.23184793974858722,0.2870335625726564,6
22394,0.6693741006011237,0.2731730555590971,0.2870335625726564,6
22395,0.6455249221587026,0.23184793974858722,0.23216294368810844,6
22396,0.6932232790435447,0.24837798607279116,0.2556789232100576,6
22397,0.6336003329374921,0.2401129629106892,0.3027108822539558,6
22398,0.5978265652738606,0.25664300923489314,0.2556789232100576,6
22399,0.6574495113799131,0.20705287026228128,0.2948722224133061,6
22400,0.6336003329374921,0.22358291658648524,0.26351758305070727,6
22401,0.6932232790435447,0.22358291658648524,0.26351758305070727,6
22402,0.6574495113799131,0.2731730555590971,0.2870335625726564,6
22403,0.6932232790435447,0.2731730555590971,0.3105495420946055,6
22404,0.6455249221587026,0.2731730555590971,0.27135624289135696,6
22405,0.6455249221587026,0.21531789342438326,0.2791949027320067,6
22406,0.6097511544950711,0.2401129629106892,0.27135624289135696,6
22407,0.7051478682647552,0.2401129629106892,0.31838820193525524,6
22408,0.6336003329374921,0.23184793974858722,0.24784026336940784,6
22409,0.6812986898223342,0.2731730555590971,0.24784026336940784,6
22410,0.5739773868314395,0.2401129629106892,0.2556789232100576,6
22411,0.6216757437162815,0.2401129629106892,0.2791949027320067,6
22412,0.7170724574859657,0.2401129629106892,0.27135624289135696,6
22413,0.6812986898223342,0.2731730555590971,0.24784026336940784,6
22414,0.6932232790435447,0.24837798607279116,0.24784026336940784,6
22415,0.6574495113799131,0.22358291658648524,0.22432428384745873,6
22416,0.6812986898223342,0.20705287026228128,0.26351758305070727,6
22417,0.7051478682647552,0.2731730555590971,0.24000160352875813,6
22418,0.7051478682647552,0.22358291658648524,0.2556789232100576,6
22419,0.7051478682647552,0.24837798607279116,0.23216294368810844,6
22420,0.6693741006011237,0.20705287026228128,0.2870335625726564,6
22421,0.6574495113799131,0.2401129629106892,0.27135624289135696,6
22422,0.6574495113799131,0.24837798607279116,0.31838820193525524,6
22423,0.6216757437162815,0.20705287026228128,0.26351758305070727,6
22424,0.6932232790435447,0.2401129629106892,0.22432428384745873,6
22425,0.6216757437162815,0.2649080323969951,0.22432428384745873,6
22426,0.6693741006011237,0.21531789342438326,0.24784026336940784,6
22427,0.6336003329374921,0.25664300923489314,0.26351758305070727,6
22428,0.6693741006011237,0.1987878471001793,0.24784026336940784,6
22429,0.6693741006011237,0.23184793974858722,0.23216294368810844,6
22430,0.6574495113799131,0.2401129629106892,0.24000160352875813,6
22431,0.6455249221587026,0.2401129629106892,0.23216294368810844,6
22432,0.6574495113799131,0.2401129629106892,0.24000160352875813,6
22433,0.7289970467071762,0.24837798607279116,0.1929696444848599,6
22434,0.6932232790435447,0.24837798607279116,0.24784026336940784,6
22435,0.7051478682647552,0.2401129629106892,0.22432428384745873,6
22436,0.6574495113799131,0.20705287026228128,0.24000160352875813,6
22437,0.6574495113799131,0.20705287026228128,0.24784026336940784,6
22438,0.6693741006011237,0.1987878471001793,0.23216294368810844,6
22439,0.6455249221587026,0.21531789342438326,0.23216294368810844,6
22440,0.6574495113799131,0.2401129629106892,0.23216294368810844,6
22441,0.6693741006011237,0.21531789342438326,0.24000160352875813,6
22442,0.6574495113799131,0.2731730555590971,0.24000160352875813,6
22443,0.6693741006011237,0.22358291658648524,0.22432428384745873,6
22444,0.6812986898223342,0.22358291658648524,0.22432428384745873,6
22445,0.6812986898223342,0.18225780077597534,0.1929696444848599,6
22446,0.6812986898223342,0.22358291658648524,0.2086469641661593,6
22447,0.6574495113799131,0.21531789342438326,0.18513098464421018,6
22448,0.6455249221587026,0.20705287026228128,0.22432428384745873,6
22449,0.6455249221587026,0.22358291658648524,0.22432428384745873,6
22450,0.6574495113799131,0.20705287026228128,0.23216294368810844,6
22451,0.6812986898223342,0.1244026386412615,0.1929696444848599,6
22452,0.6693741006011237,0.14919770812756744,0.18513098464421018,6
22453,0.6693741006011237,0.2401129629106892,0.15377634528161135,6
22454,0.6574495113799131,0.2401129629106892,0.23216294368810844,6
22455,0.6097511544950711,0.20705287026228128,0.18513098464421018,6
22456,0.6574495113799131,0.22358291658648524,0.17729232480356047,6
22457,0.6574495113799131,0.20705287026228128,0.18513098464421018,6
22458,0.6693741006011237,0.18225780077597534,0.23216294368810844,6
22459,0.6932232790435447,0.1987878471001793,0.17729232480356047,6
22460,0.6693741006011237,0.2731730555590971,0.18513098464421018,6
22461,0.6574495113799131,0.2649080323969951,0.216485624006809,6
22462,0.6932232790435447,0.23184793974858722,0.17729232480356047,6
22463,0.6812986898223342,0.25664300923489314,0.24000160352875813,6
22464,0.6574495113799131,0.20705287026228128,0.18513098464421018,6
22465,0.7289970467071762,0.21531789342438326,0.18513098464421018,6
22466,0.7170724574859657,0.1987878471001793,0.15377634528161135,6
22467,0.7051478682647552,0.20705287026228128,0.15377634528161135,6
22468,0.6693741006011237,0.22358291658648524,0.23216294368810844,6
22469,0.6216757437162815,0.23184793974858722,0.2008083043255096,6
22470,0.7289970467071762,0.21531789342438326,0.15377634528161135,6
22471,0.7051478682647552,0.2814380787211991,0.17729232480356047,6
22472,0.6336003329374921,0.25664300923489314,0.2008083043255096,6
22473,0.7289970467071762,0.18225780077597534,0.17729232480356047,6
22474,0.6932232790435447,0.20705287026228128,0.17729232480356047,6
22475,0.7051478682647552,0.19052282393807732,0.18513098464421018,6
22476,0.6574495113799131,0.21531789342438326,0.2008083043255096,6
22477,0.6693741006011237,0.2401129629106892,0.22432428384745873,6
22478,0.6574495113799131,0.2814380787211991,0.216485624006809,6
22479,0.5978265652738606,0.20705287026228128,0.2008083043255096,6
22480,0.6455249221587026,0.22358291658648524,0.18513098464421018,6
22481,0.6693741006011237,0.20705287026228128,0.2086469641661593,6
22482,0.6455249221587026,0.15746273128966942,0.2008083043255096,6
22483,0.6812986898223342,0.18225780077597534,0.24784026336940784,6
22484,0.6574495113799131,0.18225780077597534,0.22432428384745873,6
22485,0.7051478682647552,0.21531789342438326,0.24784026336940784,6
22486,0.7051478682647552,0.22358291658648524,0.26351758305070727,6
22487,0.7051478682647552,0.23184793974858722,0.2086469641661593,6
22488,0.6812986898223342,0.19052282393807732,0.2556789232100576,6
22489,0.6574495113799131,0.2401129629106892,0.23216294368810844,6
22490,0.7647708143708078,0.25664300923489314,0.22432428384745873,6
22491,0.6932232790435447,0.23184793974858722,0.22432428384745873,6
22492,0.6574495113799131,0.20705287026228128,0.24784026336940784,6
22493,0.6932232790435447,0.18225780077597534,0.2870335625726564,6
22494,0.6216757437162815,0.2401129629106892,0.24784026336940784,6
22495,0.6455249221587026,0.20705287026228128,0.18513098464421018,6
22496,0.6336003329374921,0.20705287026228128,0.2086469641661593,6
22497,0.6932232790435447,0.19052282393807732,0.216485624006809,6
22498,0.7051478682647552,0.24837798607279116,0.3105495420946055,6
22499,0.6336003329374921,0.1987878471001793,0.2556789232100576,6
22500,0.6812986898223342,0.20705287026228128,0.24000160352875813,6
22501,0.6932232790435447,0.20705287026228128,0.2556789232100576,6
22502,0.6812986898223342,0.22358291658648524,0.23216294368810844,6
22503,0.6336003329374921,0.21531789342438326,0.2086469641661593,6
22504,0.6336003329374921,0.1987878471001793,0.23216294368810844,6
22505,0.6693741006011237,0.20705287026228128,0.24000160352875813,6
22506,0.6812986898223342,0.22358291658648524,0.27135624289135696,6
22507,0.7051478682647552,0.20705287026228128,0.24000160352875813,6
22508,0.7289970467071762,0.18225780077597534,0.2556789232100576,6
22509,0.6574495113799131,0.1987878471001793,0.26351758305070727,6
22510,0.6932232790435447,0.23184793974858722,0.23216294368810844,6
22511,0.7051478682647552,0.22358291658648524,0.23216294368810844,6
22512,0.6812986898223342,0.22358291658648524,0.2791949027320067,6
22513,0.6812986898223342,0.22358291658648524,0.2556789232100576,6
22514,0.7051478682647552,0.1987878471001793,0.2556789232100576,6
22515,0.6216757437162815,0.19052282393807732,0.24784026336940784,6
22516,0.6932232790435447,0.22358291658648524,0.23216294368810844,6
22517,0.6693741006011237,0.1987878471001793,0.23216294368810844,6
22518,0.6812986898223342,0.20705287026228128,0.22432428384745873,6
22519,0.6812986898223342,0.20705287026228128,0.2870335625726564,6
22520,0.6812986898223342,0.2401129629106892,0.24000160352875813,6
22521,0.7051478682647552,0.19052282393807732,0.24784026336940784,6
22522,0.7289970467071762,0.22358291658648524,0.22432428384745873,6
22523,0.7170724574859657,0.1987878471001793,0.26351758305070727,6
22524,0.6693741006011237,0.23184793974858722,0.2791949027320067,6
22525,0.6932232790435447,0.1987878471001793,0.23216294368810844,6
22526,0.6097511544950711,0.18225780077597534,0.23216294368810844,6
22527,0.7170724574859657,0.22358291658648524,0.23216294368810844,6
22528,0.6574495113799131,0.23184793974858722,0.24784026336940784,6
22529,0.6932232790435447,0.21531789342438326,0.24000160352875813,6
22530,0.7170724574859657,0.25664300923489314,0.24784026336940784,6
22531,0.7170724574859657,0.18225780077597534,0.216485624006809,6
22532,0.6812986898223342,0.25664300923489314,0.23216294368810844,6
22533,0.7051478682647552,0.21531789342438326,0.27135624289135696,6
22534,0.7051478682647552,0.1987878471001793,0.2008083043255096,6
22535,0.6693741006011237,0.22358291658648524,0.216485624006809,6
22536,0.6932232790435447,0.17399277761387336,0.18513098464421018,6
22537,0.6812986898223342,0.20705287026228128,0.2008083043255096,6
22538,0.7289970467071762,0.21531789342438326,0.23216294368810844,6
22539,0.7170724574859657,0.20705287026228128,0.216485624006809,6
22540,0.6932232790435447,0.1657277544517714,0.24000160352875813,6
22541,0.6336003329374921,0.17399277761387336,0.2008083043255096,6
22542,0.6932232790435447,0.20705287026228128,0.2008083043255096,6
22543,0.7409216359283868,0.22358291658648524,0.16161500512226107,6
22544,0.6336003329374921,0.22358291658648524,0.23216294368810844,6
22545,0.6812986898223342,0.19052282393807732,0.216485624006809,6
22546,0.6336003329374921,0.21531789342438326,0.2008083043255096,6
22547,0.6693741006011237,0.1657277544517714,0.16945366496291078,6
22548,0.6574495113799131,0.19052282393807732,0.1929696444848599,6
22549,0.7051478682647552,0.19052282393807732,0.22432428384745873,6
22550,0.7409216359283868,0.2401129629106892,0.2556789232100576,6
22551,0.7409216359283868,0.24837798607279116,0.23216294368810844,6
22552,0.6932232790435447,0.20705287026228128,0.1929696444848599,6
22553,0.6812986898223342,0.21531789342438326,0.1929696444848599,6
22554,0.6693741006011237,0.1657277544517714,0.22432428384745873,6
22555,0.6693741006011237,0.18225780077597534,0.216485624006809,6
22556,0.6693741006011237,0.19052282393807732,0.2008083043255096,6
22557,0.7289970467071762,0.2401129629106892,0.17729232480356047,6
22558,0.6812986898223342,0.2401129629106892,0.2086469641661593,6
22559,0.6336003329374921,0.21531789342438326,0.2556789232100576,6
22560,0.6693741006011237,0.18225780077597534,0.2008083043255096,6
22561,0.6574495113799131,0.18225780077597534,0.16945366496291078,6
22562,0.7647708143708078,0.25664300923489314,0.17729232480356047,6
22563,0.7647708143708078,0.1987878471001793,0.18513098464421018,6
22564,0.7051478682647552,0.2401129629106892,0.16945366496291078,6
22565,0.7051478682647552,0.24837798607279116,0.1929696444848599,6
22566,0.7289970467071762,0.20705287026228128,0.14593768544096164,6
22567,0.6932232790435447,0.18225780077597534,0.1929696444848599,6
22568,0.7170724574859657,0.19052282393807732,0.18513098464421018,6
22569,0.7051478682647552,0.20705287026228128,0.2008083043255096,6
22570,0.7289970467071762,0.18225780077597534,0.17729232480356047,6
22571,0.6932232790435447,0.1987878471001793,0.17729232480356047,6
22572,0.7289970467071762,0.18225780077597534,0.16945366496291078,6
22573,0.6932232790435447,0.21531789342438326,0.2086469641661593,6
22574,0.7051478682647552,0.1987878471001793,0.2008083043255096,6
22575,0.6693741006011237,0.22358291658648524,0.1929696444848599,6
22576,0.7409216359283868,0.20705287026228128,0.17729232480356047,6
22577,0.6812986898223342,0.20705287026228128,0.16945366496291078,6
22578,0.7170724574859657,0.22358291658648524,0.17729232480356047,6
22579,0.6932232790435447,0.2401129629106892,0.18513098464421018,6
22580,0.7766954035920183,0.20705287026228128,0.17729232480356047,6
22581,0.6932232790435447,0.19052282393807732,0.2086469641661593,6
22582,0.7409216359283868,0.22358291658648524,0.2008083043255096,6
22583,0.7170724574859657,0.23184793974858722,0.1929696444848599,6
22584,0.7170724574859657,0.1987878471001793,0.1929696444848599,6
22585,0.6932232790435447,0.22358291658648524,0.2086469641661593,6
22586,0.7051478682647552,0.15746273128966942,0.2008083043255096,6
22587,0.7051478682647552,0.18225780077597534,0.216485624006809,6
22588,0.7170724574859657,0.24837798607279116,0.2086469641661593,6
22589,0.6693741006011237,0.20705287026228128,0.24784026336940784,6
22590,0.6932232790435447,0.17399277761387336,0.22432428384745873,6
22591,0.6812986898223342,0.20705287026228128,0.22432428384745873,6
22592,0.6693741006011237,0.24837798607279116,0.24784026336940784,6
22593,0.6574495113799131,0.18225780077597534,0.23216294368810844,6
22594,0.7289970467071762,0.20705287026228128,0.2008083043255096,6
22595,0.7051478682647552,0.19052282393807732,0.24000160352875813,6
22596,0.6574495113799131,0.20705287026228128,0.23216294368810844,6
22597,0.6216757437162815,0.18225780077597534,0.27135624289135696,6
22598,0.6336003329374921,0.20705287026228128,0.24000160352875813,6
22599,0.6693741006011237,0.18225780077597534,0.2791949027320067,6
22600,0.7051478682647552,0.20705287026228128,0.24784026336940784,6
22601,0.7051478682647552,0.1657277544517714,0.216485624006809,6
22602,0.7051478682647552,0.19052282393807732,0.22432428384745873,6
22603,0.6574495113799131,0.18225780077597534,0.24784026336940784,6
22604,0.7051478682647552,0.20705287026228128,0.2870335625726564,6
22605,0.6812986898223342,0.22358291658648524,0.3105495420946055,6
22606,0.6812986898223342,0.20705287026228128,0.2556789232100576,6
22607,0.6932232790435447,0.19052282393807732,0.24784026336940784,6
22608,0.6812986898223342,0.19052282393807732,0.23216294368810844,6
22609,0.6693741006011237,0.2649080323969951,0.27135624289135696,6
22610,0.7528462251495973,0.2731730555590971,0.2948722224133061,6
22611,0.6336003329374921,0.2649080323969951,0.24784026336940784,6
22612,0.7170724574859657,0.20705287026228128,0.2791949027320067,6
22613,0.6574495113799131,0.23184793974858722,0.26351758305070727,6
22614,0.7170724574859657,0.21531789342438326,0.24784026336940784,6
22615,0.7289970467071762,0.23184793974858722,0.3027108822539558,6
22616,0.6812986898223342,0.20705287026228128,0.2556789232100576,6
22617,0.6932232790435447,0.23184793974858722,0.2791949027320067,6
22618,0.6455249221587026,0.23184793974858722,0.2870335625726564,6
22619,0.6097511544950711,0.20705287026228128,0.32622686177590493,6
22620,0.6574495113799131,0.20705287026228128,0.23216294368810844,6
22621,0.562052797610229,0.2731730555590971,0.2791949027320067,6
22622,0.5978265652738606,0.28970310188330106,0.2870335625726564,6
22623,0.6455249221587026,0.2649080323969951,0.2870335625726564,6
22624,0.6336003329374921,0.2649080323969951,0.3027108822539558,6
22625,0.6455249221587026,0.23184793974858722,0.27135624289135696,6
22626,0.6455249221587026,0.2814380787211991,0.3105495420946055,6
22627,0.6693741006011237,0.2649080323969951,0.27135624289135696,6
22628,0.6574495113799131,0.24837798607279116,0.24784026336940784,6
22629,0.6455249221587026,0.23184793974858722,0.2791949027320067,6
22630,0.6097511544950711,0.24837798607279116,0.27135624289135696,6
22631,0.5739773868314395,0.21531789342438326,0.24784026336940784,6
22632,0.6097511544950711,0.20705287026228128,0.26351758305070727,6
22633,0.6574495113799131,0.25664300923489314,0.26351758305070727,6
22634,0.6812986898223342,0.25664300923489314,0.24784026336940784,6
22635,0.6455249221587026,0.2731730555590971,0.27135624289135696,6
22636,0.6574495113799131,0.25664300923489314,0.24000160352875813,6
22637,0.6455249221587026,0.22358291658648524,0.26351758305070727,6
22638,0.6455249221587026,0.23184793974858722,0.24000160352875813,6
22639,0.6336003329374921,0.23184793974858722,0.2791949027320067,6
22640,0.6574495113799131,0.2731730555590971,0.2556789232100576,6
22641,0.6693741006011237,0.22358291658648524,0.2948722224133061,6
22642,0.6574495113799131,0.25664300923489314,0.2791949027320067,6
22643,0.6455249221587026,0.2814380787211991,0.2556789232100576,6
22644,0.6574495113799131,0.22358291658648524,0.24000160352875813,6
22645,0.6574495113799131,0.25664300923489314,0.24000160352875813,6
22646,0.58590197605265,0.2401129629106892,0.3105495420946055,6
22647,0.6693741006011237,0.21531789342438326,0.27135624289135696,6
22648,0.6455249221587026,0.25664300923489314,0.2556789232100576,6
22649,0.6574495113799131,0.25664300923489314,0.27135624289135696,6
22650,0.6097511544950711,0.2649080323969951,0.23216294368810844,6
22651,0.6097511544950711,0.20705287026228128,0.2556789232100576,6
22652,0.6574495113799131,0.2401129629106892,0.24784026336940784,6
22653,0.6336003329374921,0.2401129629106892,0.26351758305070727,6
22654,0.6097511544950711,0.25664300923489314,0.24784026336940784,6
22655,0.6455249221587026,0.21531789342438326,0.24000160352875813,6
22656,0.6097511544950711,0.21531789342438326,0.24000160352875813,6
22657,0.6693741006011237,0.25664300923489314,0.24784026336940784,6
22658,0.6216757437162815,0.2401129629106892,0.24784026336940784,6
22659,0.6574495113799131,0.2731730555590971,0.22432428384745873,6
22660,0.5739773868314395,0.23184793974858722,0.24784026336940784,6
22661,0.58590197605265,0.24837798607279116,0.2870335625726564,6
22662,0.6336003329374921,0.20705287026228128,0.2086469641661593,6
22663,0.6812986898223342,0.24837798607279116,0.2948722224133061,6
22664,0.6455249221587026,0.23184793974858722,0.24784026336940784,6
22665,0.6097511544950711,0.25664300923489314,0.22432428384745873,6
22666,0.6455249221587026,0.25664300923489314,0.22432428384745873,6
22667,0.6097511544950711,0.2401129629106892,0.22432428384745873,6
22668,0.5739773868314395,0.25664300923489314,0.22432428384745873,6
22669,0.6097511544950711,0.22358291658648524,0.2008083043255096,6
22670,0.6455249221587026,0.2649080323969951,0.24000160352875813,6
22671,0.562052797610229,0.2401129629106892,0.22432428384745873,6
22672,0.6693741006011237,0.2731730555590971,0.22432428384745873,6
22673,0.5739773868314395,0.21531789342438326,0.2008083043255096,6
22674,0.7051478682647552,0.1987878471001793,0.1929696444848599,6
22675,0.6097511544950711,0.2401129629106892,0.216485624006809,6
22676,0.6574495113799131,0.2401129629106892,0.22432428384745873,6
22677,0.6455249221587026,0.23184793974858722,0.18513098464421018,6
22678,0.6336003329374921,0.2401129629106892,0.24784026336940784,6
22679,0.58590197605265,0.23184793974858722,0.2086469641661593,6
22680,0.6336003329374921,0.1987878471001793,0.17729232480356047,6
22681,0.6216757437162815,0.2401129629106892,0.18513098464421018,6
22682,0.6455249221587026,0.2401129629106892,0.1929696444848599,6
22683,0.6455249221587026,0.25664300923489314,0.216485624006809,6
22684,0.6336003329374921,0.21531789342438326,0.1929696444848599,6
