,x,y,z,label
13858,0.5017317414490184,0.19566846407809593,0.236091049212026,3
13859,0.5017317414490184,0.20357408608274205,0.236091049212026,3
13860,0.512292283206271,0.19566846407809593,0.236091049212026,3
13861,0.4700501161772608,0.1640459760595115,0.17996738150329689,3
13862,0.5334133667207761,0.18776284207344981,0.2120380487654278,3
13863,0.5439739084780286,0.18776284207344981,0.26816171647415693,3
13864,0.5017317414490184,0.2193853300920343,0.2120380487654278,3
13865,0.5650949919925338,0.14823473205021925,0.25212638284309147,3
13866,0.5545344502352813,0.18776284207344981,0.2120380487654278,3
13867,0.5439739084780286,0.1245178660362809,0.236091049212026,3
13868,0.5228528249635236,0.15614035405486537,0.2120380487654278,3
13869,0.5545344502352813,0.20357408608274205,0.2601440496586242,3
13870,0.5439739084780286,0.18776284207344981,0.236091049212026,3
13871,0.512292283206271,0.1798572200688037,0.22005571558096054,3
13872,0.5228528249635236,0.1719515980641576,0.20402038194989508,3
13873,0.5439739084780286,0.14823473205021925,0.2120380487654278,3
13874,0.5334133667207761,0.1798572200688037,0.25212638284309147,3
13875,0.512292283206271,0.14823473205021925,0.22807338239649327,3
13876,0.5228528249635236,0.20357408608274205,0.20402038194989508,3
13877,0.5228528249635236,0.21147970808738817,0.17996738150329689,3
13878,0.4806106579345133,0.1719515980641576,0.2120380487654278,3
13879,0.5439739084780286,0.1798572200688037,0.236091049212026,3
13880,0.49117119969176587,0.20357408608274205,0.22005571558096054,3
13881,0.5017317414490184,0.21147970808738817,0.26816171647415693,3
13882,0.5545344502352813,0.2193853300920343,0.236091049212026,3
13883,0.5334133667207761,0.24310219610597264,0.24410871602755874,3
13884,0.4806106579345133,0.21147970808738817,0.20402038194989508,3
13885,0.49117119969176587,0.1719515980641576,0.25212638284309147,3
13886,0.5334133667207761,0.19566846407809593,0.19600271513436235,3
13887,0.4806106579345133,0.1719515980641576,0.2601440496586242,3
13888,0.5017317414490184,0.20357408608274205,0.20402038194989508,3
13889,0.5334133667207761,0.20357408608274205,0.22005571558096054,3
13890,0.4383684909055031,0.19566846407809593,0.236091049212026,3
13891,0.5228528249635236,0.18776284207344981,0.2120380487654278,3
13892,0.5017317414490184,0.2193853300920343,0.24410871602755874,3
13893,0.5334133667207761,0.1719515980641576,0.2601440496586242,3
13894,0.512292283206271,0.1719515980641576,0.2120380487654278,3
13895,0.49117119969176587,0.1640459760595115,0.236091049212026,3
13896,0.5439739084780286,0.1719515980641576,0.26816171647415693,3
13897,0.49117119969176587,0.2193853300920343,0.22807338239649327,3
13898,0.5228528249635236,0.18776284207344981,0.24410871602755874,3
13899,0.5439739084780286,0.1719515980641576,0.236091049212026,3
13900,0.4806106579345133,0.1719515980641576,0.25212638284309147,3
13901,0.5228528249635236,0.1719515980641576,0.25212638284309147,3
13902,0.512292283206271,0.21147970808738817,0.2120380487654278,3
13903,0.5017317414490184,0.21147970808738817,0.22807338239649327,3
13904,0.5017317414490184,0.1640459760595115,0.20402038194989508,3
13905,0.49117119969176587,0.18776284207344981,0.2601440496586242,3
13906,0.5228528249635236,0.19566846407809593,0.2120380487654278,3
13907,0.49117119969176587,0.1798572200688037,0.2601440496586242,3
13908,0.4594895744200082,0.23519657410132652,0.18798504831882962,3
13909,0.5545344502352813,0.2272909520966804,0.22005571558096054,3
13910,0.49117119969176587,0.18776284207344981,0.22005571558096054,3
13911,0.4806106579345133,0.2193853300920343,0.22807338239649327,3
13912,0.49117119969176587,0.1798572200688037,0.22807338239649327,3
13913,0.512292283206271,0.19566846407809593,0.25212638284309147,3
13914,0.4594895744200082,0.19566846407809593,0.24410871602755874,3
13915,0.4700501161772608,0.18776284207344981,0.17996738150329689,3
13916,0.49117119969176587,0.1719515980641576,0.22005571558096054,3
13917,0.512292283206271,0.18776284207344981,0.24410871602755874,3
13918,0.5228528249635236,0.15614035405486537,0.25212638284309147,3
13919,0.5228528249635236,0.18776284207344981,0.22005571558096054,3
13920,0.49117119969176587,0.20357408608274205,0.2120380487654278,3
13921,0.5439739084780286,0.14823473205021925,0.22807338239649327,3
13922,0.49117119969176587,0.1798572200688037,0.17996738150329689,3
13923,0.512292283206271,0.1719515980641576,0.25212638284309147,3
13924,0.5017317414490184,0.19566846407809593,0.236091049212026,3
13925,0.4806106579345133,0.1719515980641576,0.22807338239649327,3
13926,0.5017317414490184,0.18776284207344981,0.22807338239649327,3
13927,0.4700501161772608,0.23519657410132652,0.236091049212026,3
13928,0.512292283206271,0.1640459760595115,0.2601440496586242,3
13929,0.4700501161772608,0.20357408608274205,0.24410871602755874,3
13930,0.512292283206271,0.1719515980641576,0.25212638284309147,3
13931,0.41724740739099797,0.18776284207344981,0.19600271513436235,3
13932,0.4806106579345133,0.21147970808738817,0.22807338239649327,3
13933,0.4806106579345133,0.14823473205021925,0.22807338239649327,3
13934,0.4806106579345133,0.1798572200688037,0.24410871602755874,3
13935,0.512292283206271,0.1245178660362809,0.22807338239649327,3
13936,0.5334133667207761,0.18776284207344981,0.25212638284309147,3
13937,0.4700501161772608,0.20357408608274205,0.2601440496586242,3
13938,0.4806106579345133,0.1798572200688037,0.22807338239649327,3
13939,0.5334133667207761,0.20357408608274205,0.27617938328968966,3
13940,0.512292283206271,0.14032911004557314,0.236091049212026,3
13941,0.5439739084780286,0.14032911004557314,0.24410871602755874,3
13942,0.512292283206271,0.1719515980641576,0.24410871602755874,3
13943,0.5017317414490184,0.1640459760595115,0.25212638284309147,3
13944,0.4700501161772608,0.1719515980641576,0.236091049212026,3
13945,0.5228528249635236,0.1719515980641576,0.26816171647415693,3
13946,0.5545344502352813,0.15614035405486537,0.25212638284309147,3
13947,0.5545344502352813,0.14032911004557314,0.2601440496586242,3
13948,0.5228528249635236,0.20357408608274205,0.22005571558096054,3
13949,0.5228528249635236,0.18776284207344981,0.26816171647415693,3
13950,0.49117119969176587,0.1798572200688037,0.25212638284309147,3
13951,0.49117119969176587,0.20357408608274205,0.26816171647415693,3
13952,0.4594895744200082,0.21147970808738817,0.27617938328968966,3
13953,0.512292283206271,0.18776284207344981,0.236091049212026,3
13954,0.5017317414490184,0.14823473205021925,0.26816171647415693,3
13955,0.44892903266275563,0.21147970808738817,0.26816171647415693,3
13956,0.5228528249635236,0.1798572200688037,0.24410871602755874,3
13957,0.5228528249635236,0.1798572200688037,0.236091049212026,3
13958,0.49117119969176587,0.1798572200688037,0.236091049212026,3
13959,0.4700501161772608,0.2193853300920343,0.22807338239649327,3
13960,0.42780794914825054,0.18776284207344981,0.236091049212026,3
13961,0.42780794914825054,0.19566846407809593,0.236091049212026,3
13962,0.4700501161772608,0.2272909520966804,0.22005571558096054,3
13963,0.44892903266275563,0.15614035405486537,0.27617938328968966,3
13964,0.512292283206271,0.19566846407809593,0.26816171647415693,3
13965,0.5650949919925338,0.14823473205021925,0.18798504831882962,3
13966,0.5650949919925338,0.1640459760595115,0.20402038194989508,3
13967,0.4700501161772608,0.21147970808738817,0.2120380487654278,3
13968,0.5334133667207761,0.18776284207344981,0.236091049212026,3
13969,0.512292283206271,0.1798572200688037,0.22807338239649327,3
13970,0.5334133667207761,0.18776284207344981,0.26816171647415693,3
13971,0.4700501161772608,0.18776284207344981,0.24410871602755874,3
13972,0.49117119969176587,0.19566846407809593,0.27617938328968966,3
13973,0.4806106579345133,0.1719515980641576,0.25212638284309147,3
13974,0.49117119969176587,0.20357408608274205,0.24410871602755874,3
13975,0.5228528249635236,0.20357408608274205,0.236091049212026,3
13976,0.5545344502352813,0.15614035405486537,0.2922147169207551,3
13977,0.4594895744200082,0.1798572200688037,0.27617938328968966,3
13978,0.49117119969176587,0.1798572200688037,0.26816171647415693,3
13979,0.4594895744200082,0.19566846407809593,0.26816171647415693,3
13980,0.5228528249635236,0.19566846407809593,0.2601440496586242,3
13981,0.4594895744200082,0.20357408608274205,0.236091049212026,3
13982,0.49117119969176587,0.1640459760595115,0.25212638284309147,3
13983,0.5017317414490184,0.19566846407809593,0.25212638284309147,3
13984,0.5334133667207761,0.1798572200688037,0.24410871602755874,3
13985,0.5017317414490184,0.14823473205021925,0.24410871602755874,3
13986,0.4594895744200082,0.20357408608274205,0.24410871602755874,3
13987,0.4806106579345133,0.23519657410132652,0.24410871602755874,3
13988,0.5017317414490184,0.21147970808738817,0.236091049212026,3
13989,0.4594895744200082,0.1798572200688037,0.22005571558096054,3
13990,0.49117119969176587,0.18776284207344981,0.236091049212026,3
13991,0.49117119969176587,0.15614035405486537,0.22005571558096054,3
13992,0.512292283206271,0.2193853300920343,0.22807338239649327,3
13993,0.49117119969176587,0.19566846407809593,0.2120380487654278,3
13994,0.4700501161772608,0.1640459760595115,0.20402038194989508,3
13995,0.4806106579345133,0.1798572200688037,0.2120380487654278,3
13996,0.41724740739099797,0.18776284207344981,0.19600271513436235,3
13997,0.5017317414490184,0.1798572200688037,0.24410871602755874,3
13998,0.5228528249635236,0.19566846407809593,0.22807338239649327,3
13999,0.512292283206271,0.14823473205021925,0.236091049212026,3
14000,0.4806106579345133,0.20357408608274205,0.24410871602755874,3
14001,0.5017317414490184,0.21147970808738817,0.20402038194989508,3
14002,0.5017317414490184,0.2193853300920343,0.2120380487654278,3
14003,0.5017317414490184,0.19566846407809593,0.25212638284309147,3
14004,0.5228528249635236,0.19566846407809593,0.22807338239649327,3
14005,0.49117119969176587,0.1719515980641576,0.236091049212026,3
14006,0.4806106579345133,0.1798572200688037,0.2120380487654278,3
14007,0.49117119969176587,0.2193853300920343,0.22005571558096054,3
14008,0.44892903266275563,0.20357408608274205,0.24410871602755874,3
14009,0.5545344502352813,0.21147970808738817,0.236091049212026,3
14010,0.49117119969176587,0.15614035405486537,0.27617938328968966,3
14011,0.4594895744200082,0.1719515980641576,0.2120380487654278,3
14012,0.512292283206271,0.21147970808738817,0.19600271513436235,3
14013,0.4806106579345133,0.1719515980641576,0.2120380487654278,3
14014,0.49117119969176587,0.1719515980641576,0.24410871602755874,3
14015,0.4700501161772608,0.1719515980641576,0.22807338239649327,3
14016,0.4700501161772608,0.20357408608274205,0.22807338239649327,3
14017,0.4700501161772608,0.19566846407809593,0.22807338239649327,3
14018,0.4806106579345133,0.15614035405486537,0.24410871602755874,3
14019,0.5439739084780286,0.21147970808738817,0.19600271513436235,3
14020,0.4700501161772608,0.23519657410132652,0.25212638284309147,3
14021,0.4806106579345133,0.18776284207344981,0.22807338239649327,3
14022,0.4594895744200082,0.21147970808738817,0.24410871602755874,3
14023,0.5439739084780286,0.19566846407809593,0.22005571558096054,3
14024,0.42780794914825054,0.2272909520966804,0.2922147169207551,3
14025,0.49117119969176587,0.19566846407809593,0.22807338239649327,3
14026,0.4594895744200082,0.20357408608274205,0.2841970501052224,3
14027,0.512292283206271,0.18776284207344981,0.22807338239649327,3
14028,0.4806106579345133,0.18776284207344981,0.236091049212026,3
14029,0.49117119969176587,0.1798572200688037,0.236091049212026,3
14030,0.44892903266275563,0.1798572200688037,0.20402038194989508,3
14031,0.4806106579345133,0.18776284207344981,0.25212638284309147,3
14032,0.49117119969176587,0.23519657410132652,0.20402038194989508,3
14033,0.5228528249635236,0.18776284207344981,0.2120380487654278,3
14034,0.512292283206271,0.1798572200688037,0.236091049212026,3
14035,0.49117119969176587,0.19566846407809593,0.24410871602755874,3
14036,0.5017317414490184,0.18776284207344981,0.25212638284309147,3
14037,0.49117119969176587,0.18776284207344981,0.20402038194989508,3
14038,0.4700501161772608,0.20357408608274205,0.20402038194989508,3
14039,0.4806106579345133,0.23519657410132652,0.25212638284309147,3
14040,0.4594895744200082,0.18776284207344981,0.236091049212026,3
14041,0.5439739084780286,0.1798572200688037,0.24410871602755874,3
14042,0.5017317414490184,0.2272909520966804,0.20402038194989508,3
14043,0.4700501161772608,0.15614035405486537,0.26816171647415693,3
14044,0.4700501161772608,0.21147970808738817,0.2601440496586242,3
14045,0.4594895744200082,0.20357408608274205,0.22005571558096054,3
14046,0.4700501161772608,0.2193853300920343,0.25212638284309147,3
14047,0.5439739084780286,0.21147970808738817,0.2601440496586242,3
14048,0.512292283206271,0.21147970808738817,0.22807338239649327,3
14049,0.4594895744200082,0.18776284207344981,0.22005571558096054,3
14050,0.4806106579345133,0.1640459760595115,0.24410871602755874,3
14051,0.49117119969176587,0.1719515980641576,0.26816171647415693,3
14052,0.5017317414490184,0.19566846407809593,0.25212638284309147,3
14053,0.49117119969176587,0.1798572200688037,0.236091049212026,3
14054,0.5228528249635236,0.1798572200688037,0.2601440496586242,3
14055,0.5650949919925338,0.1719515980641576,0.27617938328968966,3
14056,0.5017317414490184,0.2272909520966804,0.22807338239649327,3
14057,0.512292283206271,0.13242348804092702,0.25212638284309147,3
14058,0.5545344502352813,0.1719515980641576,0.2120380487654278,3
14059,0.49117119969176587,0.15614035405486537,0.2601440496586242,3
14060,0.512292283206271,0.18776284207344981,0.22005571558096054,3
14061,0.49117119969176587,0.21147970808738817,0.2841970501052224,3
14062,0.5334133667207761,0.19566846407809593,0.25212638284309147,3
14063,0.4594895744200082,0.19566846407809593,0.2841970501052224,3
14064,0.5228528249635236,0.18776284207344981,0.24410871602755874,3
14065,0.4806106579345133,0.1640459760595115,0.22807338239649327,3
14066,0.5228528249635236,0.1798572200688037,0.22807338239649327,3
14067,0.4806106579345133,0.2193853300920343,0.2841970501052224,3
14068,0.4806106579345133,0.19566846407809593,0.25212638284309147,3
14069,0.5334133667207761,0.18776284207344981,0.2601440496586242,3
14070,0.4806106579345133,0.21147970808738817,0.2841970501052224,3
14071,0.4806106579345133,0.1798572200688037,0.24410871602755874,3
14072,0.41724740739099797,0.20357408608274205,0.26816171647415693,3
14073,0.5650949919925338,0.23519657410132652,0.25212638284309147,3
14074,0.5228528249635236,0.1640459760595115,0.22005571558096054,3
14075,0.49117119969176587,0.1640459760595115,0.25212638284309147,3
14076,0.5439739084780286,0.21147970808738817,0.24410871602755874,3
14077,0.5228528249635236,0.2193853300920343,0.24410871602755874,3
14078,0.4806106579345133,0.1719515980641576,0.2601440496586242,3
14079,0.49117119969176587,0.2193853300920343,0.26816171647415693,3
14080,0.44892903266275563,0.20357408608274205,0.22807338239649327,3
14081,0.4594895744200082,0.1798572200688037,0.2120380487654278,3
14082,0.5967766172642914,0.18776284207344981,0.22005571558096054,3
14083,0.4594895744200082,0.1798572200688037,0.18798504831882962,3
14084,0.4806106579345133,0.14823473205021925,0.2601440496586242,3
14085,0.4700501161772608,0.21147970808738817,0.27617938328968966,3
14086,0.4806106579345133,0.20357408608274205,0.24410871602755874,3
14087,0.4806106579345133,0.21147970808738817,0.26816171647415693,3
14088,0.4806106579345133,0.1798572200688037,0.22807338239649327,3
14089,0.5017317414490184,0.18776284207344981,0.236091049212026,3
14090,0.5334133667207761,0.20357408608274205,0.26816171647415693,3
14091,0.512292283206271,0.1798572200688037,0.236091049212026,3
14092,0.512292283206271,0.19566846407809593,0.24410871602755874,3
14093,0.42780794914825054,0.1798572200688037,0.2601440496586242,3
14094,0.5545344502352813,0.20357408608274205,0.2120380487654278,3
14095,0.512292283206271,0.18776284207344981,0.22807338239649327,3
14096,0.5334133667207761,0.19566846407809593,0.2120380487654278,3
14097,0.4594895744200082,0.1798572200688037,0.25212638284309147,3
14098,0.5017317414490184,0.20357408608274205,0.26816171647415693,3
14099,0.512292283206271,0.2193853300920343,0.236091049212026,3
14100,0.5017317414490184,0.21147970808738817,0.2120380487654278,3
14101,0.49117119969176587,0.19566846407809593,0.27617938328968966,3
14102,0.4383684909055031,0.15614035405486537,0.19600271513436235,3
14103,0.5017317414490184,0.20357408608274205,0.22807338239649327,3
14104,0.5228528249635236,0.18776284207344981,0.236091049212026,3
14105,0.4383684909055031,0.18776284207344981,0.27617938328968966,3
14106,0.49117119969176587,0.21147970808738817,0.22005571558096054,3
14107,0.4383684909055031,0.21147970808738817,0.26816171647415693,3
14108,0.512292283206271,0.2193853300920343,0.22807338239649327,3
14109,0.4806106579345133,0.19566846407809593,0.25212638284309147,3
14110,0.4383684909055031,0.18776284207344981,0.22807338239649327,3
14111,0.5228528249635236,0.18776284207344981,0.22005571558096054,3
14112,0.42780794914825054,0.23519657410132652,0.25212638284309147,3
14113,0.4806106579345133,0.21147970808738817,0.19600271513436235,3
14114,0.5334133667207761,0.18776284207344981,0.236091049212026,3
14115,0.4700501161772608,0.1798572200688037,0.22807338239649327,3
14116,0.5017317414490184,0.24310219610597264,0.2601440496586242,3
14117,0.5017317414490184,0.20357408608274205,0.26816171647415693,3
14118,0.4594895744200082,0.1719515980641576,0.24410871602755874,3
14119,0.4700501161772608,0.2193853300920343,0.24410871602755874,3
14120,0.42780794914825054,0.1798572200688037,0.2601440496586242,3
14121,0.5228528249635236,0.2747246841245571,0.26816171647415693,3
14122,0.40668686563374545,0.21147970808738817,0.236091049212026,3
14123,0.5017317414490184,0.21147970808738817,0.236091049212026,3
14124,0.4594895744200082,0.1798572200688037,0.27617938328968966,3
14125,0.4806106579345133,0.1640459760595115,0.2601440496586242,3
14126,0.4594895744200082,0.19566846407809593,0.24410871602755874,3
14127,0.5017317414490184,0.14032911004557314,0.2601440496586242,3
14128,0.5334133667207761,0.18776284207344981,0.24410871602755874,3
14129,0.4594895744200082,0.24310219610597264,0.22005571558096054,3
14130,0.4700501161772608,0.2193853300920343,0.22807338239649327,3
14131,0.4806106579345133,0.2193853300920343,0.27617938328968966,3
14132,0.42780794914825054,0.21147970808738817,0.236091049212026,3
14133,0.4594895744200082,0.1798572200688037,0.2601440496586242,3
14134,0.4594895744200082,0.1798572200688037,0.22807338239649327,3
14135,0.4700501161772608,0.1640459760595115,0.236091049212026,3
14136,0.4806106579345133,0.1798572200688037,0.2601440496586242,3
14137,0.4806106579345133,0.20357408608274205,0.20402038194989508,3
14138,0.5228528249635236,0.24310219610597264,0.25212638284309147,3
14139,0.4806106579345133,0.21147970808738817,0.2601440496586242,3
14140,0.4700501161772608,0.19566846407809593,0.24410871602755874,3
14141,0.4594895744200082,0.1640459760595115,0.26816171647415693,3
14142,0.5650949919925338,0.20357408608274205,0.25212638284309147,3
14143,0.4700501161772608,0.20357408608274205,0.25212638284309147,3
14144,0.5334133667207761,0.2272909520966804,0.22005571558096054,3
14145,0.4806106579345133,0.19566846407809593,0.2922147169207551,3
14146,0.4700501161772608,0.2193853300920343,0.22005571558096054,3
14147,0.44892903266275563,0.1719515980641576,0.30023238373628786,3
14148,0.49117119969176587,0.1640459760595115,0.236091049212026,3
14149,0.4806106579345133,0.18776284207344981,0.25212638284309147,3
14150,0.49117119969176587,0.18776284207344981,0.2601440496586242,3
14151,0.512292283206271,0.1640459760595115,0.27617938328968966,3
14152,0.5334133667207761,0.1798572200688037,0.30023238373628786,3
14153,0.5334133667207761,0.21147970808738817,0.26816171647415693,3
14154,0.49117119969176587,0.2193853300920343,0.24410871602755874,3
14155,0.5017317414490184,0.2193853300920343,0.236091049212026,3
14156,0.49117119969176587,0.19566846407809593,0.26816171647415693,3
14157,0.5228528249635236,0.24310219610597264,0.25212638284309147,3
14158,0.512292283206271,0.23519657410132652,0.27617938328968966,3
14159,0.4806106579345133,0.1719515980641576,0.2601440496586242,3
14160,0.5228528249635236,0.23519657410132652,0.25212638284309147,3
14161,0.4594895744200082,0.19566846407809593,0.22005571558096054,3
14162,0.42780794914825054,0.2193853300920343,0.2120380487654278,3
14163,0.4806106579345133,0.15614035405486537,0.20402038194989508,3
14164,0.4383684909055031,0.2193853300920343,0.2922147169207551,3
14165,0.4700501161772608,0.2193853300920343,0.236091049212026,3
14166,0.4700501161772608,0.18776284207344981,0.30023238373628786,3
14167,0.5439739084780286,0.19566846407809593,0.25212638284309147,3
14168,0.4594895744200082,0.21147970808738817,0.26816171647415693,3
14169,0.49117119969176587,0.14823473205021925,0.26816171647415693,3
14170,0.5334133667207761,0.20357408608274205,0.27617938328968966,3
14171,0.4700501161772608,0.15614035405486537,0.27617938328968966,3
14172,0.5334133667207761,0.2193853300920343,0.2601440496586242,3
14173,0.5439739084780286,0.20357408608274205,0.27617938328968966,3
14174,0.49117119969176587,0.21147970808738817,0.2841970501052224,3
14175,0.5017317414490184,0.18776284207344981,0.2841970501052224,3
14176,0.4700501161772608,0.1719515980641576,0.2120380487654278,3
14177,0.4700501161772608,0.21147970808738817,0.236091049212026,3
14178,0.49117119969176587,0.19566846407809593,0.24410871602755874,3
14179,0.4700501161772608,0.1798572200688037,0.2922147169207551,3
14180,0.49117119969176587,0.21147970808738817,0.27617938328968966,3
14181,0.5017317414490184,0.2272909520966804,0.27617938328968966,3
14182,0.49117119969176587,0.2272909520966804,0.24410871602755874,3
14183,0.5017317414490184,0.2193853300920343,0.2601440496586242,3
14184,0.44892903266275563,0.2272909520966804,0.27617938328968966,3
14185,0.512292283206271,0.19566846407809593,0.24410871602755874,3
14186,0.42780794914825054,0.2193853300920343,0.26816171647415693,3
14187,0.42780794914825054,0.1719515980641576,0.22005571558096054,3
14188,0.4700501161772608,0.18776284207344981,0.20402038194989508,3
14189,0.4806106579345133,0.23519657410132652,0.22005571558096054,3
14190,0.5439739084780286,0.20357408608274205,0.2922147169207551,3
14191,0.44892903266275563,0.15614035405486537,0.32428538418288605,3
14192,0.4700501161772608,0.19566846407809593,0.2120380487654278,3
14193,0.5228528249635236,0.2193853300920343,0.25212638284309147,3
14194,0.4806106579345133,0.1719515980641576,0.20402038194989508,3
14195,0.5017317414490184,0.19566846407809593,0.20402038194989508,3
14196,0.5334133667207761,0.1640459760595115,0.20402038194989508,3
14197,0.5017317414490184,0.21147970808738817,0.2841970501052224,3
14198,0.4806106579345133,0.21147970808738817,0.3162677173673533,3
14199,0.5334133667207761,0.19566846407809593,0.2601440496586242,3
14200,0.5017317414490184,0.18776284207344981,0.22005571558096054,3
14201,0.5017317414490184,0.20357408608274205,0.2120380487654278,3
14202,0.4806106579345133,0.19566846407809593,0.25212638284309147,3
14203,0.4700501161772608,0.20357408608274205,0.236091049212026,3
14204,0.49117119969176587,0.1719515980641576,0.26816171647415693,3
14205,0.4594895744200082,0.20357408608274205,0.2601440496586242,3
14206,0.5228528249635236,0.20357408608274205,0.2601440496586242,3
14207,0.4700501161772608,0.2193853300920343,0.22807338239649327,3
14208,0.4806106579345133,0.1798572200688037,0.236091049212026,3
14209,0.4700501161772608,0.20357408608274205,0.18798504831882962,3
14210,0.512292283206271,0.20357408608274205,0.236091049212026,3
14211,0.4383684909055031,0.19566846407809593,0.22807338239649327,3
14212,0.5439739084780286,0.21147970808738817,0.236091049212026,3
14213,0.4806106579345133,0.20357408608274205,0.22807338239649327,3
14214,0.44892903266275563,0.2272909520966804,0.20402038194989508,3
14215,0.49117119969176587,0.18776284207344981,0.236091049212026,3
14216,0.5334133667207761,0.2193853300920343,0.22807338239649327,3
14217,0.44892903266275563,0.20357408608274205,0.2120380487654278,3
14218,0.5228528249635236,0.1798572200688037,0.236091049212026,3
14219,0.5017317414490184,0.1798572200688037,0.26816171647415693,3
14220,0.5545344502352813,0.21147970808738817,0.22807338239649327,3
14221,0.49117119969176587,0.1798572200688037,0.2601440496586242,3
14222,0.5334133667207761,0.18776284207344981,0.22807338239649327,3
14223,0.4806106579345133,0.2193853300920343,0.2120380487654278,3
14224,0.5228528249635236,0.20357408608274205,0.22005571558096054,3
14225,0.512292283206271,0.2193853300920343,0.2601440496586242,3
14226,0.44892903266275563,0.18776284207344981,0.22005571558096054,3
14227,0.4806106579345133,0.18776284207344981,0.20402038194989508,3
14228,0.49117119969176587,0.18776284207344981,0.236091049212026,3
14229,0.5017317414490184,0.2193853300920343,0.2841970501052224,3
14230,0.4594895744200082,0.1798572200688037,0.30023238373628786,3
14231,0.5017317414490184,0.19566846407809593,0.24410871602755874,3
14232,0.49117119969176587,0.2193853300920343,0.236091049212026,3
14233,0.5017317414490184,0.19566846407809593,0.236091049212026,3
14234,0.44892903266275563,0.18776284207344981,0.25212638284309147,3
14235,0.4594895744200082,0.19566846407809593,0.25212638284309147,3
14236,0.4383684909055031,0.21147970808738817,0.24410871602755874,3
14237,0.5017317414490184,0.14032911004557314,0.25212638284309147,3
14238,0.4594895744200082,0.19566846407809593,0.26816171647415693,3
14239,0.4700501161772608,0.18776284207344981,0.26816171647415693,3
14240,0.5334133667207761,0.1798572200688037,0.2922147169207551,3
14241,0.4594895744200082,0.2193853300920343,0.27617938328968966,3
14242,0.4383684909055031,0.2193853300920343,0.236091049212026,3
14243,0.4806106579345133,0.2193853300920343,0.26816171647415693,3
14244,0.5228528249635236,0.18776284207344981,0.2601440496586242,3
14245,0.5334133667207761,0.20357408608274205,0.24410871602755874,3
14246,0.5439739084780286,0.2272909520966804,0.20402038194989508,3
14247,0.4806106579345133,0.18776284207344981,0.2601440496586242,3
14248,0.49117119969176587,0.18776284207344981,0.2922147169207551,3
14249,0.4594895744200082,0.18776284207344981,0.22807338239649327,3
14250,0.4806106579345133,0.2193853300920343,0.236091049212026,3
14251,0.5017317414490184,0.2272909520966804,0.30023238373628786,3
14252,0.4594895744200082,0.20357408608274205,0.26816171647415693,3
14253,0.512292283206271,0.2193853300920343,0.25212638284309147,3
14254,0.5228528249635236,0.21147970808738817,0.2601440496586242,3
14255,0.4594895744200082,0.1798572200688037,0.25212638284309147,3
14256,0.5017317414490184,0.1719515980641576,0.2841970501052224,3
14257,0.5228528249635236,0.1719515980641576,0.3162677173673533,3
14258,0.4700501161772608,0.18776284207344981,0.27617938328968966,3
14259,0.49117119969176587,0.24310219610597264,0.26816171647415693,3
14260,0.5228528249635236,0.18776284207344981,0.32428538418288605,3
14261,0.4806106579345133,0.1640459760595115,0.30023238373628786,3
14262,0.44892903266275563,0.21147970808738817,0.32428538418288605,3
14263,0.512292283206271,0.19566846407809593,0.27617938328968966,3
14264,0.5334133667207761,0.1640459760595115,0.3082500505518206,3
14265,0.512292283206271,0.18776284207344981,0.2841970501052224,3
14266,0.5756555337497863,0.20357408608274205,0.3082500505518206,3
14267,0.5228528249635236,0.20357408608274205,0.2922147169207551,3
14268,0.5017317414490184,0.19566846407809593,0.27617938328968966,3
14269,0.5545344502352813,0.19566846407809593,0.24410871602755874,3
14270,0.4700501161772608,0.19566846407809593,0.27617938328968966,3
14271,0.5228528249635236,0.19566846407809593,0.2841970501052224,3
14272,0.4700501161772608,0.18776284207344981,0.25212638284309147,3
14273,0.44892903266275563,0.21147970808738817,0.2601440496586242,3
14274,0.5334133667207761,0.1640459760595115,0.30023238373628786,3
14275,0.4594895744200082,0.1719515980641576,0.26816171647415693,3
14276,0.44892903266275563,0.20357408608274205,0.2841970501052224,3
14277,0.5228528249635236,0.21147970808738817,0.22807338239649327,3
14278,0.5017317414490184,0.2272909520966804,0.22807338239649327,3
14279,0.512292283206271,0.24310219610597264,0.19600271513436235,3
14280,0.512292283206271,0.2272909520966804,0.25212638284309147,3
14281,0.4700501161772608,0.2193853300920343,0.25212638284309147,3
14282,0.44892903266275563,0.18776284207344981,0.2601440496586242,3
14283,0.4806106579345133,0.15614035405486537,0.30023238373628786,3
14284,0.4806106579345133,0.1719515980641576,0.24410871602755874,3
14285,0.4806106579345133,0.18776284207344981,0.20402038194989508,3
14286,0.44892903266275563,0.20357408608274205,0.20402038194989508,3
14287,0.4700501161772608,0.2193853300920343,0.24410871602755874,3
14288,0.49117119969176587,0.15614035405486537,0.2601440496586242,3
14289,0.512292283206271,0.1640459760595115,0.27617938328968966,3
14290,0.5650949919925338,0.20357408608274205,0.22005571558096054,3
14291,0.5228528249635236,0.1798572200688037,0.236091049212026,3
14292,0.5334133667207761,0.15614035405486537,0.2120380487654278,3
14293,0.5650949919925338,0.1640459760595115,0.25212638284309147,3
14294,0.49117119969176587,0.1798572200688037,0.2601440496586242,3
14295,0.49117119969176587,0.19566846407809593,0.2601440496586242,3
14296,0.4594895744200082,0.19566846407809593,0.25212638284309147,3
14297,0.5650949919925338,0.13242348804092702,0.26816171647415693,3
